time,acc_x_1,acc_y_1,acc_z_1_1,acc_x_2,acc_y_2,acc_z_1_2,gyro_1_1,gyro_2_1,gyro_3_1,gyro_1_2,gyro_2_2,gyro_3_2,altitude,temperature
232.899,0.746991,0.4596867,0.02873042,0.6224924,0.308852,0,0.4375314,0.4375314,0.589415,1.0972924,1.0972924,0.7247782,40.96845,31.778516
233.21596,1.6089036,0.10055648,0.01915361,1.532289,4.309564,0,2.73124,2.73124,0.0170536,2.728577,2.728577,0.8193722,41.68452,31.778516
233.527,0.01197101,3.892972,1.5370776,7.90326,3.718195,0,0.05116079,0.05116079,1.366952,0.04822972,0.04822972,1.3696168,43.46012,31.781052
233.842,1.029507,2.669535,3.064578,0.07900866,3.071761,0,2.183527,2.183527,0.0687473,0.0682144,0.0682144,0.0895314,44.63065,31.77109
234.298,10.24479,0.0,0.3854665,10.113108,0.04548984,0,0.2757887,0.2757887,0.04743032,0.03437364,0.03437364,0.010658504,46.37982,31.73633
234.61,7.37414,0.04070142,0.1532289,8.73405,2.451662,0,0.14388976,0.14388976,0.0021317,0.04330016,0.04330016,-0.4812312,47.64548,31.75371
234.924,7.050924,0.6129156,0.794875,8.659826,2.070984,0,-0.5318592,-0.5318592,0.00959265,-0.543317,-0.543317,0.3924992,49.00096,31.75371
235.235,8.887276,0.3064578,2.454057,8.647856,2.480393,0,-0.741565,-0.741565,0.004529862,-0.646438,-0.646438,0.01811945,50.18208,31.74883
235.545,7.357382,2.96881,2.480393,8.05888,2.839524,0,-1.8353936,-1.8353936,0.08553446,-1.8375256,-1.8375256,0.03770443,51.38166,31.74629
235.857,8.947134,4.29041,2.528277,8.15944,0.009576806,0,0.328948,0.328948,-0.5084104,0.00013323122,0.00013323122,-0.7487594,52.87455,31.738864
236.16808,8.322244,3.754108,2.844312,0.6129156,3.706224,0,-1.628619,-1.628619,0.2408821,-1.637145,-1.637145,0.010791728,53.55097,31.73633
236.628,0.6919242,2.557007,1.687912,0.06224925,0.9481038,0,0.717317,0.717317,-0.2556707,0.6821442,0.6821442,-0.20304444,55.82068,31.704292
236.942,0.02394202,0.0,0.6799532,0.07661446,0.02154781,0,1.7057596,1.7057596,0.4178132,1.637812,1.637812,0.002797856,56.08754,31.71914
237.254,6.785168,0.10295068,0.1556231,6.971915,2.456451,0,0.4436601,0.4436601,0.0085268,0.2988376,0.2988376,0.0191853,57.18672,31.726568
237.56404,8.281544,2.461239,1.3263876,7.97748,2.60968,0,0.2502082,0.2502082,-0.2724579,0.2280919,0.2280919,-0.2727243,58.23043,31.71406
237.87608,0.004788404,3.986346,0.9193734,7.560889,2.492364,0,-1.888686,-1.888686,0.0494288,-1.910003,-1.910003,0.1385605,58.0032,31.71406
238.187,0.7134722,4.328717,1.273715,0.617704,3.7086184,0,-1.6200916,-1.6200916,-1.0142896,-2.053626,-2.053626,-0.806715,58.11681,31.71172
238.498,0.5985504,4.29041,0.08140286,0.68953,4.299986,0,0.1550812,0.1550812,-0.2725912,0.5457152,0.5457152,-0.1782634,58.46824,31.704292
238.81,0.6272808,3.715801,0.031124624,0.07900866,3.792415,0,0.2728576,0.2728576,0.012923432,0.2813843,0.2813843,0.0,58.07454,31.70664
239.26796,8.91122,0.6129156,0.3256114,0.7661446,0.7661446,0,1.978351,1.978351,0.07687442,2.047365,2.047365,0.2743232,58.53957,31.66953
239.582,9.31105,3.102886,1.3024456,8.6287,2.624045,0,0.0695467,0.0695467,0.1717351,0.1364288,0.1364288,0.2752558,58.21722,31.684376
239.89,6.14831,0.3064578,0.3160346,7.661446,0.009576806,0,0.00106585,0.00106585,0.2110383,0.01718682,0.01718682,0.05435836,58.00584,31.68203
240.205,0.004788404,2.4588452,0.0,0.9193734,0.7661446,0,1.3750792,1.3750792,0.003197549,0.0,0.0,0.06408424,57.92128,31.689456
240.51796,0.3639187,2.494758,7.354986,0.617704,2.760515,0,1.1688376,1.1688376,0.4775007,1.2624996,1.2624996,0.5470474,57.32942,31.67461
240.833,2.494758,4.326324,6.133944,1.244985,4.388572,0,2.211905,2.211905,0.06914704,2.183127,2.183127,0.1364288,56.01621,31.664648
241.145,1.2641384,4.003106,0.593762,1.244985,3.234566,0,1.250242,1.250242,0.00879326,1.1095496,1.1095496,0.0002664625,56.6662,31.66211
241.458,1.551443,0.07900866,0.3064578,0.1268927,1.1061212,0,-2.159945,-2.159945,-1.0786396,-2.165674,-2.165674,-1.3300472,56.18531,31.65723
241.9171,8.66222,3.564967,1.412579,0.653617,2.48997,0,-1.7281424,-1.7281424,-1.0396032,-1.5305608,-1.5305608,-1.0210844,57.70726,31.62246
242.227,10.00058,0.6129156,6.59363,0.1747767,0.05746084,0,0.5458484,0.5458484,0.1364288,0.6229892,0.6229892,0.1536156,57.80767,31.63496
242.538,-0.2873042,0.09576808,5.056554,-0.9193734,0.0,0,1.6030384,1.6030384,0.9571334,1.5184368,1.5184368,0.8676018,57.30034,31.627536
242.851,0.3878607,0.004788404,5.0781,0.3112462,0.05746084,0,0.784599,0.784599,0.1577458,0.8215038,0.8215038,0.2923092,57.46946,31.62246
243.163,0.08619126,0.17956516,0.0,0.1388637,0.08140286,0,0.5470474,0.5470474,1.795424,0.6656232,0.6656232,1.7356036,56.93308,31.61758
243.47396,1.532289,0.3112462,1.235408,1.843535,0.03830722,0,0.0682144,0.0682144,1.637412,0.03424043,0.03424043,1.7146856,55.55117,31.61758
243.786,0.01675941,0.004788404,0.6129156,0.0,0.002394202,0,2.629452,2.629452,1.2459784,2.387504,2.387504,0.588349,52.66317,31.607616
244.243,0.3064578,6.244078,0.7661446,0.7278374,6.902484,0,1.288746,1.288746,3.017421,1.3105956,1.3105956,2.67222,48.61784,31.57793
244.549,2.003947,1.3838484,0.308852,1.956063,0.02154781,0,0.0,0.0,3.080305,0.0,0.0,3.27429,45.33614,31.59043
244.859,5.30555,2.468422,0.08619126,5.535394,1.225831,0,0.0,0.0,0.0,0.0,0.0,0.0,34.59794,31.58789
245.16396,1.3024456,-13.235148,1.364695,0.0,-14.087484,0,1.389069,1.389069,0.0,1.601706,1.601706,0.0,30.56582,31.59043
245.475,2.767697,0.1675941,12.876016,3.679888,0.18674776,0,3.366754,3.366754,0.0,3.09696,3.09696,0.0,26.83229,31.58047
245.786,0.01436521,10.898404,7.510612,0.6440402,11.535264,0,0.0,0.0,1.473804,0.0,0.0,1.924525,25.97355,31.568164
246.09508,1.37906,1.532289,0.07661446,1.7764976,9.85214,0,0.0,0.0,0.0,0.0,0.0,0.0,22.91644,31.56562
246.403,-1.225831,-5.81791,1.388637,0.01436521,-6.967128,0,0.0,0.0,0.0,0.0,0.0,0.0,9.345724,31.56562
246.713,0.0,0.0,0.0,0.0,0.0,0,4.365588,4.365588,0.03597244,4.365588,4.365588,0.009459416,12.051412,31.5459
247.174,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.258526,31.50371
247.482,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.92296,31.51856
247.79308,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.835764,31.531052
248.102,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.00487,31.513676
248.41396,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.962596,31.50117
248.7191,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.020724,31.50117
249.03208,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.007514,31.49629
249.337,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.920316,31.48145
249.649,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.75121,31.488864
249.958,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.666658,31.476568
250.269,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.851616,31.48145
250.58408,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.00487,31.46406
250.894,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.07621,31.4666
251.20708,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.020724,31.451752
251.662,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.092066,31.42461
251.974,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.047146,31.44434
252.28192,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.708936,31.439456
252.59492,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.88068,31.43203
252.9,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.708936,31.43203
253.212,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.627024,31.42207
253.524,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.666658,31.41953
253.836,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.780274,31.41211
254.14504,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.88068,31.40723
254.455,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.75121,31.394724
254.7619,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.79349,31.40215
255.07296,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.835764,31.394724
255.3819,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.582106,31.38496
255.69296,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.666658,31.38242
256.15,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.711576,31.34531
256.455,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.920316,31.3627
256.767,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.809344,31.36504
257.0771,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.88068,31.357616
257.39,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.695724,31.34531
257.697,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.738,31.34785
258.0049,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.767064,31.34531
258.314,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.851616,31.33789
258.626,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.88068,31.32559
258.934,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.88068,31.33301
259.2441,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.780274,31.32305
259.5551,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.6693,31.31308
259.8639,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.864826,31.320508
260.17,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.809344,31.31074
260.481,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.962596,31.300784
260.938,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.88068,31.25625
261.2481,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.020724,31.278516
261.558,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.822554,31.281052
261.863,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.88068,31.27109
262.17,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.962596,31.26856
262.4771,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.27438,31.261132
262.7851,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.218894,31.25859
263.0981,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.920316,31.263676
263.411,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.118486,31.24629
263.718,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.007514,31.24883
264.0279,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.007514,31.23398
264.3389,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.864826,31.23633
264.6509,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.61117,31.226568
264.9629,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.047146,31.21172
265.42,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.92296,31.18203
265.7359,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.049786,31.19434
266.046,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.92296,31.1918
266.356,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.962596,31.186916
266.67,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.007514,31.1918
266.983,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.99166,31.18203
267.2989,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.049786,31.18203
267.613,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.94938,31.17949
267.9301,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.92296,31.164648
268.2431,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.047146,31.16211
268.551,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.00487,31.16953
268.8609,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.97845,31.15469
269.176,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.99166,31.15469
269.4899,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.232106,31.147268
269.954,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.851616,31.12012
270.267,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.08942,31.13496
270.579,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.232106,31.127536
270.897,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.1317,31.125
271.21,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.105276,31.127536
271.529,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.160766,31.12012
271.842,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.79349,31.11758
272.161,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.94938,31.11758
272.4771,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.1317,31.1127
272.792,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.105276,31.10527
273.1031,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.87804,31.09785
273.418,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.049786,31.09785
273.731,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.00487,31.09278
274.046,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.20304,31.09278
274.508,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.1317,31.05332
274.822,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.835764,31.070508
275.134,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.920316,31.068164
275.4439,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.920316,31.07305
275.7599,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.99166,31.068164
276.072,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.13434,31.06074
276.3891,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.118486,31.06074
276.7061,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.838406,31.0582
277.022,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.92296,31.050784
277.336,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.033934,31.04824
277.6529,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.893896,31.04336
277.966,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.020724,31.04082
278.2819,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.88068,31.04082
278.6,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.835764,31.03848
278.913,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.07621,31.03594
279.375,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.007514,30.99883
279.69,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.92296,31.011132
280.0059,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.75121,31.01621
280.3239,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.79349,31.00879
280.6381,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.007514,31.00625
280.958,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.97845,31.00371
281.2691,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.007514,30.99883
281.587,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.007514,30.99883
281.904,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.88068,30.991408
282.2209,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.07621,30.99375
282.5351,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.99166,30.991408
282.8531,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.94938,30.98633
283.171,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.17662,30.98145
283.487,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.049786,30.97891
283.9561,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.08942,30.94922
284.274,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.300806,30.96172
284.5889,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.258526,30.96172
284.9029,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.07621,30.96406
285.218,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.00487,30.954292
285.5351,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.105276,30.954292
285.8531,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.18983,30.94922
286.169,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.092066,30.94434
286.487,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.049786,30.9418
286.8029,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.173976,30.94434
287.12,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.049786,30.94434
287.4311,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.020724,30.934376
287.747,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.160766,30.939456
288.0601,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.1317,30.92949
288.529,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.26117,30.89492
288.8439,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.232106,30.91953
289.1591,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.17662,30.917184
289.475,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.049786,30.914648
289.787,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.17662,30.917184
290.101,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.258526,30.90469
290.419,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.218894,30.90235
290.7349,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.17662,30.90235
291.0519,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.07621,30.899808
291.3659,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.46991,30.899808
291.676,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.38536,30.89492
291.9941,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.216254,30.89238
292.3051,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.173976,30.877536
292.6241,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.26117,30.88242
293.0889,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.118486,30.84531
293.398,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.28759,30.8627
293.7129,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.31666,30.860156
294.0279,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.049786,30.86758
294.343,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.00487,30.86758
294.6591,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.092066,30.857616
294.974,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.258526,30.85019
295.294,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.173976,30.85273
295.6089,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.245316,30.85273
295.92,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.920316,30.84531
296.2359,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.07621,30.83789
296.5479,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.1317,30.84043
296.8659,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.147554,30.84043
297.182,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.20304,30.84531
297.65,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.047146,30.80567
297.9571,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.18983,30.82793
298.2701,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.092066,30.82793
298.584,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.047146,30.83047
298.9019,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.07621,30.82305
299.217,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.07621,30.820508
299.529,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.97845,30.82305
299.842,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.063,30.81562
300.1529,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.047146,30.820508
300.468,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.007514,30.80567
300.7829,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.160766,30.80567
301.0981,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.047146,30.8082
301.4091,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.99166,30.79824
301.7231,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.965236,30.79824
302.038,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.893896,30.79824
302.4279,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.94938,30.77109
302.7431,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.020724,30.78848
303.0561,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.28759,30.78848
303.37,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,9.18983,30.78594
